timestamp,device,gpu_use_percent,gfx_activity,vram_total_bytes,vram_used_bytes
1754588532,card5,0,56883361,206141652992,297771008
1754588532,card6,0,56755228,206141652992,297771008
1754588532,card7,0,56732556,206141652992,297771008
1754588532,
1754588537,card0,0,163099177,206141652992,297771008
1754588537,card1,0,62307848,206141652992,297771008
1754588537,card2,0,58951557,206141652992,297771008
1754588537,card3,0,58923335,206141652992,297771008
1754588537,card4,0,56786894,206141652992,297771008
1754588537,card5,0,56883361,206141652992,297771008
1754588537,card6,0,56755228,206141652992,297771008
1754588537,card7,0,56732556,206141652992,297771008
1754588537,
1754588542,card0,0,163099177,206141652992,297771008
1754588542,card1,0,62307848,206141652992,297771008
1754588542,card2,0,58951557,206141652992,297771008
1754588542,card3,0,58923335,206141652992,297771008
1754588542,card4,0,56786894,206141652992,297771008
1754588542,card5,0,56883361,206141652992,297771008
1754588542,card6,0,56755228,206141652992,297771008
1754588542,card7,0,56732556,206141652992,297771008
1754588542,
1754588547,card0,0,163099177,206141652992,297771008
1754588547,card1,0,62307848,206141652992,297771008
1754588547,card2,0,58951557,206141652992,297771008
1754588547,card3,0,58923335,206141652992,297771008
1754588547,card4,0,56786894,206141652992,297771008
1754588547,card5,0,56883361,206141652992,297771008
1754588547,card6,0,56755228,206141652992,297771008
1754588547,card7,0,56732556,206141652992,297771008
1754588547,
1754588553,card0,0,163099177,206141652992,297771008
1754588553,card1,0,62307848,206141652992,297771008
1754588553,card2,0,58951557,206141652992,297771008
1754588553,card3,0,58923335,206141652992,297771008
1754588553,card4,0,56786894,206141652992,297771008
1754588553,card5,0,56883361,206141652992,297771008
1754588553,card6,0,56755228,206141652992,297771008
1754588553,card7,0,56732556,206141652992,297771008
1754588553,
1754588558,card0,0,163099177,206141652992,297771008
1754588558,card1,0,62307848,206141652992,297771008
1754588558,card2,0,58951557,206141652992,297771008
1754588558,card3,0,58923335,206141652992,297771008
1754588558,card4,0,56786894,206141652992,297771008
1754588558,card5,0,56883361,206141652992,297771008
1754588558,card6,0,56755228,206141652992,297771008
1754588558,card7,0,56732556,206141652992,297771008
1754588558,
1754588563,card0,0,163099177,206141652992,297771008
1754588563,card1,0,62307848,206141652992,297771008
1754588563,card2,0,58951557,206141652992,297771008
1754588563,card3,0,58923335,206141652992,297771008
1754588563,card4,0,56786894,206141652992,297771008
1754588563,card5,0,56883361,206141652992,297771008
1754588563,card6,0,56755228,206141652992,297771008
1754588563,card7,0,56732556,206141652992,297771008
1754588563,
1754588568,card0,0,163099177,206141652992,297771008
1754588568,card1,0,62307848,206141652992,297771008
1754588568,card2,0,58951557,206141652992,297771008
1754588568,card3,0,58923335,206141652992,297771008
1754588568,card4,0,56786894,206141652992,297771008
1754588568,card5,0,56883361,206141652992,297771008
1754588568,card6,0,56755228,206141652992,297771008
1754588568,card7,0,56732556,206141652992,297771008
1754588568,
1754588573,card0,0,163099177,206141652992,297771008
1754588573,card1,0,62307848,206141652992,297771008
1754588573,card2,0,58951557,206141652992,297771008
1754588573,card3,0,58923335,206141652992,297771008
1754588573,card4,0,56786894,206141652992,297771008
1754588573,card5,0,56883361,206141652992,297771008
1754588573,card6,0,56755228,206141652992,297771008
1754588573,card7,0,56732556,206141652992,297771008
1754588573,
1754588578,card0,0,163099177,206141652992,297771008
1754588578,card1,0,62307848,206141652992,297771008
1754588578,card2,0,58951557,206141652992,297771008
1754588578,card3,0,58923335,206141652992,297771008
1754588578,card4,0,56786894,206141652992,297771008
1754588578,card5,0,56883361,206141652992,297771008
1754588578,card6,0,56755228,206141652992,297771008
1754588578,card7,0,56732556,206141652992,297771008
1754588578,
1754588583,card0,0,163099177,206141652992,297771008
1754588583,card1,0,62307848,206141652992,297771008
1754588583,card2,0,58951557,206141652992,297771008
1754588583,card3,0,58923335,206141652992,297771008
1754588583,card4,0,56786894,206141652992,297771008
1754588583,card5,0,56883361,206141652992,297771008
1754588583,card6,0,56755228,206141652992,297771008
1754588583,card7,0,56732556,206141652992,297771008
1754588583,
1754588588,card0,0,163099177,206141652992,297771008
1754588588,card1,0,62307848,206141652992,297771008
1754588588,card2,0,58951557,206141652992,297771008
1754588588,card3,0,58923335,206141652992,297771008
1754588588,card4,0,56786894,206141652992,297771008
1754588588,card5,0,56883361,206141652992,297771008
1754588588,card6,0,56755228,206141652992,297771008
1754588588,card7,0,56732556,206141652992,297771008
1754588588,
1754588593,card0,0,163099177,206141652992,297771008
1754588593,card1,0,62307848,206141652992,297771008
1754588593,card2,0,58951557,206141652992,297771008
1754588593,card3,0,58923335,206141652992,297771008
1754588593,card4,0,56786894,206141652992,297771008
1754588593,card5,0,56883361,206141652992,297771008
1754588593,card6,0,56755228,206141652992,297771008
1754588593,card7,0,56732556,206141652992,297771008
1754588593,
1754588599,card0,0,163099177,206141652992,297771008
1754588599,card1,0,62307848,206141652992,297771008
1754588599,card2,0,58951557,206141652992,297771008
1754588599,card3,0,58923335,206141652992,297771008
1754588599,card4,0,56786894,206141652992,297771008
1754588599,card5,0,56883361,206141652992,297771008
1754588599,card6,0,56755228,206141652992,297771008
1754588599,card7,0,56732556,206141652992,297771008
1754588599,
1754588604,card0,0,163099177,206141652992,297771008
1754588604,card1,0,62307848,206141652992,297771008
1754588604,card2,0,58951557,206141652992,297771008
1754588604,card3,0,58923335,206141652992,297771008
1754588604,card4,0,56786894,206141652992,297771008
1754588604,card5,0,56883361,206141652992,297771008
1754588604,card6,0,56755228,206141652992,297771008
1754588604,card7,0,56732556,206141652992,297771008
1754588604,
1754588609,card0,0,163099177,206141652992,297771008
1754588609,card1,0,62307848,206141652992,297771008
1754588609,card2,0,58951557,206141652992,297771008
1754588609,card3,0,58923335,206141652992,297771008
1754588609,card4,0,56786894,206141652992,297771008
1754588609,card5,0,56883361,206141652992,297771008
1754588609,card6,0,56755228,206141652992,297771008
1754588609,card7,0,56732556,206141652992,297771008
1754588609,
1754588614,card0,0,163099177,206141652992,297771008
1754588614,card1,0,62307848,206141652992,297771008
1754588614,card2,0,58951557,206141652992,297771008
1754588614,card3,0,58923335,206141652992,297771008
1754588614,card4,0,56786894,206141652992,297771008
1754588614,card5,0,56883361,206141652992,297771008
1754588614,card6,0,56755228,206141652992,297771008
1754588614,card7,0,56732556,206141652992,297771008
1754588614,
1754588619,card0,0,163099177,206141652992,297771008
1754588619,card1,0,62307848,206141652992,297771008
1754588619,card2,0,58951557,206141652992,297771008
1754588619,card3,0,58923335,206141652992,297771008
1754588619,card4,0,56786894,206141652992,297771008
1754588619,card5,0,56883361,206141652992,297771008
1754588619,card6,0,56755228,206141652992,297771008
1754588619,card7,0,56732556,206141652992,297771008
1754588619,
1754588624,card0,0,163099177,206141652992,297771008
1754588624,card1,0,62307848,206141652992,297771008
1754588624,card2,0,58951557,206141652992,297771008
1754588624,card3,0,58923335,206141652992,297771008
1754588624,card4,0,56786894,206141652992,297771008
1754588624,card5,0,56883361,206141652992,297771008
1754588624,card6,0,56755228,206141652992,297771008
1754588624,card7,0,56732556,206141652992,297771008
1754588624,
1754588629,card0,0,163099177,206141652992,297771008
1754588629,card1,0,62307848,206141652992,297771008
1754588629,card2,0,58951557,206141652992,297771008
1754588629,card3,0,58923335,206141652992,297771008
1754588629,card4,0,56786894,206141652992,297771008
1754588629,card5,0,56883361,206141652992,297771008
1754588629,card6,0,56755228,206141652992,297771008
1754588629,card7,0,56732556,206141652992,297771008
1754588629,
1754588634,card0,0,163099177,206141652992,297771008
1754588634,card1,0,62307848,206141652992,297771008
1754588634,card2,0,58951557,206141652992,297771008
1754588634,card3,0,58923335,206141652992,297771008
1754588634,card4,0,56786894,206141652992,297771008
1754588634,card5,0,56883361,206141652992,297771008
1754588634,card6,0,56755228,206141652992,297771008
1754588634,card7,0,56732556,206141652992,297771008
1754588634,
1754588639,card0,0,163099177,206141652992,297771008
1754588639,card1,0,62307848,206141652992,297771008
1754588639,card2,0,58951557,206141652992,297771008
1754588639,card3,0,58923335,206141652992,297771008
1754588639,card4,0,56786894,206141652992,297771008
1754588639,card5,0,56883361,206141652992,297771008
1754588639,card6,0,56755228,206141652992,297771008
1754588639,card7,0,56732556,206141652992,297771008
1754588639,
1754588645,card0,0,163099177,206141652992,297771008
1754588645,card1,0,62307848,206141652992,297771008
1754588645,card2,0,58951557,206141652992,297771008
1754588645,card3,0,58923335,206141652992,297771008
1754588645,card4,0,56786894,206141652992,297771008
1754588645,card5,0,56883361,206141652992,297771008
1754588645,card6,0,56755228,206141652992,297771008
1754588645,card7,0,56732556,206141652992,297771008
1754588645,
1754588650,card0,0,163099177,206141652992,297771008
1754588650,card1,0,62307848,206141652992,297771008
1754588650,card2,0,58951557,206141652992,297771008
1754588650,card3,0,58923335,206141652992,297771008
1754588650,card4,0,56786894,206141652992,297771008
1754588650,card5,0,56883361,206141652992,297771008
1754588650,card6,0,56755228,206141652992,297771008
1754588650,card7,0,56732556,206141652992,297771008
1754588650,
1754588655,card0,0,163099177,206141652992,297771008
1754588655,card1,0,62307848,206141652992,297771008
1754588655,card2,0,58951557,206141652992,297771008
1754588655,card3,0,58923335,206141652992,297771008
1754588655,card4,0,56786894,206141652992,297771008
1754588655,card5,0,56883361,206141652992,297771008
1754588655,card6,0,56755228,206141652992,297771008
1754588655,card7,0,56732556,206141652992,297771008
1754588655,
